gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEx_95_CI_lo	deltaEx_95_CI_hi	region
G6PD	4953.44361426602	323.613406734849	108.939986145207	289.281719117309	0.708521078152443	0.916363312601666	0.525734131849116	2.41765446320602e-06	1.62357505638645e-05	0.0219927780809814	0.0584177957049232	-0.0925061015006681	0.136491657662631	NPX
GABRE	590.467205806495	104.695715352822	-154.641451302029	118.120099918254	0.198131913316286	0.582566969004603	0.246924066459041	0.00776379076133089	0.0165347759998074	-0.261896765444934	0.205364182769153	-0.664410563672473	0.140617032782605	NPX
GDI1	7990.13827370196	417.765873241226	145.994131467968	506.549880420265	0.774710119806515	0.930047990814783	0.118332484843667	0.0880715472371834	0.130944111741322	0.0182717903579316	0.0634040831474765	-0.106000212611122	0.142543793326985	NPX
GEMIN8	538.824924936003	37.4754031345976	234.32364959161	50.7000285817548	4.09842108799694e-05	0.000807388954335397	0.476076358893837	1.46698347274929e-05	8.37668823569884e-05	0.434879009391484	0.0988354210790786	0.24116158407649	0.628596434706478	NPX
GK	653.055817303077	59.5465461336064	47.5747816984796	80.5561706906687	0.558209613209236	0.870136976454189	-0.0960469650831763	0.909801436657516	0.930019511073706	0.0728494876516819	0.12353137744812	-0.169272012146634	0.314970987449998	NPX
GLA	1155.18517471472	77.9845415603702	-6.3593812774806	94.506714609015	0.946694430027856	0.968415908060774	0.174812054199903	0.0329815993781521	0.0560118541163445	-0.0055050752179633	0.0818117231561932	-0.165856052604102	0.154845902168175	NPX
GNL3L	851.040710818303	69.609019212886	-64.4391668587444	61.1914161504644	0.298787506531506	0.667495347886367	0.538174190834562	1.4885448465652e-06	1.04729762419052e-05	-0.0757180779245967	0.0721680966122574	-0.217167547284621	0.0657313914354278	NPX
GPC4	2727.19099422498	650.813212200879	-289.176950507274	819.671640022681	0.726140983859614	0.916363312601666	0.0501226753556124	0.240839748886715	0.307090165247138	-0.10603472625116	0.301618575642831	-0.697207134511109	0.48513768200879	NPX
GPKOW	1377.9040240106	53.0056751270963	10.9122634724753	54.317650080963	0.841823034186666	0.942768333854891	0.367325414501019	0.000412249894933193	0.0014385995783237	0.00791946556677691	0.0394216659252059	-0.0693469996466267	0.0851859307801805	NPX
GPR173	355.13601047871	27.2090008538878	-42.7678214927005	34.3340790049665	0.220329208933876	0.61567169021239	0.0477521615411896	0.248474511827745	0.314787645209427	-0.120426597784469	0.0971179480714988	-0.310777776004607	0.0699245804356687	NPX
GPRASP1	204.850505392769	22.6171567290173	16.2843128035305	26.9713145649819	0.549496415836091	0.870136976454189	0.148281503965129	0.0531826923384131	0.0848339302888047	0.0794936423139784	0.131955609189396	-0.179139351697238	0.338126636325195	NPX
GPRASP2	937.912519664491	42.4077743438943	57.7761232211751	53.6005041642153	0.287699389085026	0.660473928943643	0.0472688839043937	0.250052338325005	0.315771222115551	0.0616007591431263	0.0572165579694889	-0.0505436944770719	0.173745212763325	NPX
GRIA3	2825.44104763362	256.806205258129	25.7960993387076	345.456759918759	0.940857048095843	0.965364115646915	-0.0886402055222715	0.881371297325578	0.906684833280099	0.00912993720407389	0.122269306107815	-0.230517902767244	0.248777777175392	NPX
GRIPAP1	1421.79801163301	54.755201029009	-94.7918038507737	48.9804027180634	0.0602283566980336	0.26965877885256	0.64124837161675	1.39763423433972e-08	1.57333682379957e-07	-0.0666703730594616	0.0345451696754601	-0.134378905623363	0.00103815950444008	NPX
GRPR	192.699536890036	77.9562494958956	121.16317672107	100.758270033019	0.236414869751153	0.618149942846565	0.0458622517767504	0.254686004799887	0.320595162591551	0.628767347739977	0.581466587697836	-0.510907164147782	1.76844185962774	NPX
GSPT2	1043.07849279434	36.5970151523012	-29.6527769642775	39.7155155840983	0.45976473830706	0.805099141746585	0.290684474370397	0.00289274739411811	0.00707440746880974	-0.0284281357243208	0.0380883514015237	-0.103081304471307	0.0462250330226656	NPX
GTPBP6	1752.6515471626	187.621346235729	716.368373159851	194.200326740975	0.000685738142362686	0.0093165802789965	0.500722647727597	6.14889930349551e-06	3.84550210409084e-05	0.40873405459265	0.119130032332094	0.175239191221746	0.642228917963553	PAR1
GYG2	184.975494967252	30.625302312738	53.6070806215725	38.9244883252824	0.176301867120774	0.551293140044324	0.124203922060407	0.0800137328306401	0.120787014311388	0.289806391009053	0.215831482045315	-0.133223313799765	0.712836095817871	NPX
HAUS7	594.92243544196	43.8074099085442	-78.6901936402347	56.8689322462996	0.174315834502806	0.549443510352845	0.0548884545855545	0.226012951289229	0.291010139895282	-0.132269669039758	0.0960854100282698	-0.320597072695167	0.0560577346156511	NPX
HCCS	1866.54701146354	71.564905520798	178.81906419332	82.1439919162763	0.0356046627722495	0.18458206752982	0.218949048631232	0.0139657963998737	0.0276508732741218	0.0958020682549588	0.0441615518843282	0.00924542656167547	0.182358709948242	NPX
HCFC1	4356.16075380777	355.784531232563	250.209556663943	456.390998047418	0.586655179549659	0.874662531045827	0.0172594492161479	0.362302917311314	0.435205333599566	0.0574380907419985	0.104874064934016	-0.148115076528674	0.262991258012671	NPX
HDAC6	1309.28465142644	59.0318431252857	-119.528502452713	51.703760208789	0.026159350749548	0.161043503051905	0.54485140679487	1.14049464118046e-06	8.81088016911964e-06	-0.0912929837850687	0.039704020786491	-0.169112864526591	-0.0134731030435463	NPX
HDAC8	860.801935068857	31.4825894414911	106.238328683258	39.0955857888315	0.00976287914534525	0.0739725842935775	0.234433389693584	0.0101326983045726	0.02090200592671	0.123417855322037	0.0456413845947086	0.0339607415164081	0.212874969127666	NPX
HDX	403.079075338935	16.7303512541425	-38.3203164347105	18.5076330529477	0.0450702316703502	0.216556966806317	0.30514375204827	0.00204778713621876	0.00537885421113462	-0.0950689797094735	0.0460848838013301	-0.18539535196008	-0.00474260745886647	NPX
HEPH	5058.54321045772	530.887615984461	-1218.99423944973	726.519433663043	0.101372982428699	0.399409550769072	-0.041811611220403	0.65197208496822	0.698035330101845	-0.240977330574079	0.145831931825087	-0.526807916951249	0.0448532558030916	NPX
HMGB3	3302.22922050126	327.665689870448	-214.635625336419	439.925505536132	0.628358900080065	0.890551822415631	-0.0720534890039579	0.807436461669351	0.841613666396096	-0.0649971915952698	0.133376785872867	-0.326415691906088	0.196421308715549	NPX
HMGN5	163.578107416143	10.7918719326877	-34.5808555048671	8.51372076427647	0.000227564188776477	0.00373584543241384	0.720793395057128	1.25807185693373e-10	2.47840155815945e-09	-0.211402711836575	0.0538831307930134	-0.317013648190881	-0.105791775482268	NPX
HNRNPH2	8061.35721410666	271.422861586028	-92.6829712948159	301.777651993959	0.760383462067565	0.921818720168063	0.258326556319948	0.00605237563623605	0.0131747845341271	-0.0114971919533139	0.0374370938031274	-0.0848738958074436	0.0618795119008158	NPX
HPRT1	2506.01021863138	157.011224086721	-90.8477578968707	215.007961326099	0.674957267319787	0.913859667780055	-0.128369344635087	0.988643118986933	0.994481314145894	-0.0362519502999017	0.0858269806560912	-0.20447283238584	0.131968931786037	NPX
HSD17B10	2213.8823686696	100.465227644897	-64.645368193244	113.005539178204	0.570567730140206	0.874662531045827	0.238902511640668	0.00921894677968771	0.0193205586765796	-0.0292000013677744	0.0510612541068738	-0.129280059417247	0.0708800566816983	NPX
HTATSF1	5798.34499919364	275.450447571635	-192.552061307156	229.676124122069	0.406935693377548	0.772689200450407	0.652020464883809	7.90822898385856e-09	9.44194612012204e-08	-0.0332081070260452	0.0396420361428641	-0.110906497866059	0.0444902838139684	NPX
HUWE1	15405.6799899453	1041.08709283284	-143.441594443074	1012.60167273623	0.888080579248787	0.94627890080524	0.430254362711687	6.56031658115299e-05	0.000300554038717939	-0.00931095508518237	0.0657321241105264	-0.138145918341814	0.119524008171449	NPX
IDH3G	2693.74638362262	133.4753440106	33.6503145105111	99.6787942751564	0.737484406548058	0.916363312601666	0.666086644319018	3.65286031814349e-09	4.49758426671417e-08	0.012492012876601	0.0370089550406562	-0.0600455390030853	0.0850295647562872	NPX
IDS	5874.23579416245	348.964822470847	737.609654935082	467.006337477884	0.122312157609645	0.45463198205849	-0.0354589237629279	0.618289473862186	0.671091054274659	0.125566913004767	0.0798499677327174	-0.0309390237513595	0.282072849760893	NPX
IGBP1	3109.7821060683	171.650615026917	-154.814388835421	232.44441276175	0.509314119855651	0.853248385886938	-0.09641766947618	0.911135866178809	0.930019511073706	-0.0497830341660666	0.0747966982276668	-0.196384562692293	0.0968184943601603	NPX
IKBKG	1276.69551646693	75.0739036176557	80.2113067235939	87.7334257679261	0.36619747239549	0.736131653692974	0.18012472234208	0.0298681006592533	0.0516141739462535	0.0628272800280269	0.0688183842786307	-0.0720567531580892	0.197711313214143	NPX
IL13RA1	13075.5744190717	812.957147393709	-571.308912896811	1059.30249540447	0.592728161901614	0.874662531045827	-0.020340008674097	0.539326758205211	0.596895344755206	-0.0436928347915266	0.0810593727686578	-0.202569205418096	0.115183535835043	NPX
IL13RA2	3598.71065705159	686.627774533742	515.148838021375	884.329576671786	0.563562504973276	0.870136976454189	0.0147949178788868	0.372754565845351	0.444499048576447	0.14314816808402	0.24724828640998	-0.341458473279541	0.627754809447581	NPX
IQSEC2	785.880203498883	62.179601827847	67.4732464218129	80.8745198923409	0.409195826607994	0.772689200450407	-0.00261310117465863	0.451504489887824	0.517130142487799	0.0858569106606956	0.103133438798653	-0.116284629384663	0.287998450706055	NPX
IRAK1	7409.61752403359	486.379854312956	-158.843551406248	603.276650918793	0.79370448861741	0.93628613327922	0.0726844287018038	0.176638852407083	0.237602987521218	-0.0214374832291989	0.0814302152477283	-0.181040705114746	0.138165738656349	NPX
JADE3	952.689787249873	51.2952077768037	85.063225419801	48.956833599751	0.0901885604797425	0.374045187673879	0.51158798645378	4.12621004232986e-06	2.66512583061961e-05	0.0892874328645348	0.0516123955635736	-0.0118728624400695	0.190447728169139	NPX
JPX	722.099512626984	34.7876153817841	225.387388734545	44.5681596887079	1.04561480284097e-05	0.000257482645199589	0.339058161944433	0.000875400637166661	0.00261293826548231	0.312127878212506	0.0635255781850338	0.18761774496984	0.436638011455173	NPX
KANTR	38.0152984852265	3.59311924910158	-5.53657402343021	4.5269940356741	0.228663675672637	0.618149942846565	0.0511352929497457	0.237631195058334	0.303982762509687	-0.14564068267363	0.119876468212343	-0.380598560369823	0.0893171950225627	NPX
KCND1	309.800948759463	27.6501759676516	11.6176040889703	30.1567310725975	0.702152170961992	0.916363312601666	0.320459345283641	0.00140492806170116	0.00392582734971813	0.0375002211435785	0.0973998037610355	-0.153403394228051	0.228403836515208	NPX
KDM5C	4774.97991995779	246.115636398312	3879.95299179553	316.497212513332	5.92991149159639e-15	5.84096281922244e-13	0.828589740649872	1.15530833675083e-14	7.58652474466378e-13	0.812559017385318	0.0784054952388595	0.658884246717153	0.966233788053482	NPX
KDM6A	1389.10106642347	47.0393944047181	599.706058138394	47.5684284583862	2.46587375486254e-15	3.2385141980528e-13	0.879231199186749	1.37504676644444e-17	2.70884212989555e-15	0.431722408566326	0.0372341752565964	0.358743425063397	0.504701392069255	NPX
KIF4A	2800.82152950464	338.030150943036	-113.615303053226	463.758975559655	0.807750377142487	0.941108112040924	-0.130380010817291	0.99090905750094	0.994481314145894	-0.0405649920412174	0.165651986009844	-0.365242884620512	0.284112900538077	NPX
KLHL15	966.433118647575	50.1711086624353	-58.7543751160627	51.6773882006365	0.262498656860298	0.632941515214274	0.380234613588716	0.000288127393996422	0.00107059916456965	-0.0607950762265716	0.0535653463102816	-0.165783154994724	0.0441930025415803	NPX
KRBOX4	679.102018464503	23.6618223858943	-11.2818650485277	18.9148975643158	0.554318641449711	0.870136976454189	0.669377622363495	3.03385243081331e-09	3.85592857335627e-08	-0.0166129163833687	0.0278588212851546	-0.0712162061022717	0.0379903733355342	NPX
LAGE3	300.798033952626	16.8623579097968	-14.2520432511991	17.6605387951221	0.424561223625737	0.78126632449654	0.34012497576741	0.000851516238093926	0.00256104883823669	-0.0473807726198226	0.05877233090816	-0.162574541199816	0.0678129959601711	NPX
LAMP2	14718.5031716077	691.560533020242	-468.123946772054	915.802873213229	0.612119229186107	0.880534333875316	-0.0569571655793142	0.731713809260526	0.768787308929726	-0.0318051327172369	0.0622391392353375	-0.153793845618498	0.0901835801840246	NPX
LAS1L	2057.77223144407	120.969983681158	-66.7292397574002	155.701727308766	0.670593367350657	0.913299068872786	0.00161481947980857	0.431621584653872	0.500173248098899	-0.0324279036998045	0.0756892008331358	-0.180778737332751	0.115922929933142	NPX
LDOC1	1578.20672802668	122.085045901246	-158.036117757362	152.312073919263	0.305855742815418	0.677006531849859	0.064095682874854	0.199310459505876	0.260891432044236	-0.100136512505534	0.096819956401983	-0.289903627053421	0.0896306020423527	NPX
LINC01420	1583.84722126475	53.7654152992093	-23.3422224290967	68.0120159103726	0.733285737337543	0.916363312601666	0.0362005116404156	0.288181919897135	0.35818194460401	-0.0147376730000872	0.0429439346506905	-0.0989077849154407	0.0694324389152662	NPX
LRCH2	802.015500358708	59.8619273484591	-155.254706347064	68.3298017743588	0.0286712489327526	0.163803197334453	0.23803141415978	0.00939097339814879	0.0194739132572138	-0.193580680520046	0.0864141098141682	-0.362952335755815	-0.024209025284276	NPX
MAGED1	33288.3497653689	1951.71028351499	923.428604356822	1830.76045844366	0.616821005455805	0.880534333875316	0.478071388397767	1.36967947886439e-05	8.03538373670546e-05	0.0277402938525207	0.0550210764913368	-0.0801010160704995	0.135581603775541	NPX
MAGED2	16130.8045448024	724.595837750388	-161.787835266584	821.52644030912	0.844900645992331	0.942768333854891	0.244420873602405	0.00819380479148969	0.0173567692894997	-0.01002974370046	0.0509310358866375	-0.109854574038269	0.0897950866373495	NPX
MAGED4B	5360.77572802588	268.644817943218	-570.80685195692	366.22170096573	0.127161107779029	0.462072774597033	0.0280473932218915	0.318722895696396	0.393657745781756	-0.106478405536118	0.0685231310980038	-0.240783742488206	0.0278269314159689	NPX
MAGEE1	246.908236469382	12.5800729083465	46.1316303367139	13.8879536429703	0.00195098076370416	0.019217160522486	0.494717806839546	7.63354758435261e-06	4.69940273161707e-05	0.18683714644908	0.0570472858588122	0.0750244661658076	0.298649826732352	NPX
MAGEH1	1466.80439309694	56.9470496440318	35.0499948884895	73.1002230038507	0.63427610804396	0.895716080893621	0.0160374306743228	0.367462658844415	0.440061664391184	0.0238954798972797	0.049845015352059	-0.073800750192756	0.121591709987315	NPX
MAGT1	7923.92803409132	229.384104471928	-269.353933112311	238.151320306285	0.264953942832335	0.632941515214274	0.380558311963658	0.000285516780118423	0.00107059916456965	-0.0339924759479721	0.0300708097915229	-0.0929312631393569	0.0249463112434127	NPX
MAMLD1	1605.01648315439	216.335217130998	538.541011635293	286.679668090251	0.0677964654309646	0.287223735266667	-0.031147264981267	0.5955328833706	0.652457693980546	0.335536125197219	0.184251513373331	-0.0255968410145094	0.696669091408947	NPX
MAP7D3	3335.84478494488	152.983408376099	145.187956690781	174.718578506971	0.411042624832264	0.772689200450407	0.215125266702832	0.0150937003015505	0.0294401877168857	0.0435235947865544	0.0524141309668518	-0.0592081019084751	0.146255291481584	NPX
MBNL3	555.145988431259	51.0850037410681	-120.305724224782	44.4343105104355	0.0100105455951018	0.0744180181975494	0.545183293884457	1.12536951025791e-06	8.81088016911964e-06	-0.216710066778549	0.0824875836544436	-0.378385730741259	-0.0550344028158397	NPX
MBTPS2	4067.40973036602	173.348853663309	25.188093218286	156.276185645541	0.872786218760499	0.9437442155259	0.541040941634079	1.32840241919394e-06	9.87529345589458e-06	0.00619266188754958	0.038422456297352	-0.0691153524552604	0.0815006762303596	NPX
MCTS1	2572.09922378177	100.011450361346	-89.2076162347566	122.118823458142	0.469451368999358	0.811661089500121	0.125417752782292	0.0784280929994899	0.118848725545381	-0.034682805161612	0.0474974195254644	-0.127777747431522	0.0584121371082981	NPX
MECP2	3440.94549241632	135.800071820711	-19.5976389607476	174.457129163201	0.911134020528943	0.95305998962635	0.0189334404629896	0.355307578892449	0.428107602702217	-0.00569542266912971	0.050700844876022	-0.105069078626133	0.0936782332878735	NPX
MED12	1832.17583153198	135.703961771061	-16.1349715620134	149.448678467911	0.914578343017543	0.9532906538331	0.272407512260883	0.00441498916519006	0.0102323866534405	-0.0088064536625407	0.0815715686386719	-0.168686728194338	0.151073820869256	NPX
MED14	4158.69245134001	163.273602479204	221.780971088785	163.813209719971	0.183573516810718	0.554339662875568	0.447596629897358	3.78583620639366e-05	0.000188812590546722	0.0533294956729303	0.0394461628362504	-0.0239849834861205	0.130643974831981	NPX
MID1	1635.32232249817	130.485995207253	-191.748276593634	163.429435511269	0.247800116572376	0.632941515214274	0.0560083416251791	0.22262932003233	0.288539316094533	-0.117254118014309	0.100374130171655	-0.313987413150752	0.0794791771221342	NPX
MID1IP1	2595.74971170721	167.911080456785	-116.224048463021	220.05515058268	0.600381805369635	0.876112708576431	-0.0312653423523606	0.596154238154814	0.652457693980546	-0.044774751563617	0.0848246428639428	-0.211031051576945	0.121481548449711	NPX
MID2	786.485828806879	63.3266192196884	56.5748136006587	68.1989955192411	0.411839421559862	0.772689200450407	0.354047000033475	0.000590295050061063	0.00193813541436716	0.0719336719473818	0.0869067930907192	-0.0984036425104279	0.242270986405192	NPX
MMGT1	4484.59356481363	236.751885782371	-330.993811613741	233.29958114532	0.163914524215516	0.531242507342895	0.41588076612309	0.000101947612669449	0.000456447265815488	-0.0738068694141509	0.0521681736260523	-0.176056489721213	0.0284427508929115	NPX
MORC4	2670.85537673186	109.446802231394	162.684874764562	123.562088289147	0.195649623036859	0.580936961248986	0.231688291268508	0.010733744408915	0.021912410865868	0.0609111508552094	0.0463303995987208	-0.0298964323582834	0.151718734068702	NPX
MORF4L2	24005.4825459217	724.054564303197	849.528451727977	885.943473880882	0.343517900715941	0.721229982045616	0.102459288371498	0.113328757137582	0.16537603819336	0.0353889345945393	0.0369213132975069	-0.0369768394685742	0.107754708657653	NPX
MOSPD1	1279.72858205312	50.8210697624944	-73.9891415184108	45.2886736975367	0.110365329878866	0.42217417448809	0.530423077920858	2.01711771790682e-06	1.39428838746542e-05	-0.0578162764792727	0.0354636840775431	-0.127325097271257	0.0116925443127117	NPX
MOSPD2	2789.98953190727	160.016251185412	-130.807617610784	179.399286465517	0.470271035037573	0.811661089500121	0.299219338518571	0.00236195424401199	0.00596544853936361	-0.0468846266678866	0.0643572620424218	-0.173024860271033	0.0792556069352602	NPX
MPP1	1147.94655912561	62.915990059928	187.543056449157	72.478429212517	0.0135071182451576	0.091153169610786	0.313865634105375	0.00165464511890682	0.00446527518389923	0.163372636956208	0.0637692204551773	0.0383849648640604	0.288360309048355	NPX
MSL3	2140.15614534518	61.559847473872	-64.1580191249816	64.2072568278358	0.323841491521613	0.698110047221512	0.356803802563308	0.000548323731300649	0.00181545840447442	-0.0299781954062206	0.0300135915861909	-0.0888048349151548	0.0288484441027137	NPX
MSN	71346.6860545197	5028.29726714095	857.884590972445	4892.9350511615	0.861726484125885	0.9437442155259	0.438955638988854	4.99132004700012e-05	0.00024278766648371	0.0120241687233643	0.06858494571779	-0.122402324883504	0.146450662330233	NPX
MTM1	837.609012818269	25.0418264668064	25.8502569243959	26.4481767347661	0.334398875409916	0.712179226548687	0.32899816520213	0.00113309126846257	0.003211783883268	0.0308619612836049	0.0315892802776261	-0.0310530280605422	0.092776950627752	NPX
MTMR1	1353.09485253614	57.8751412986843	86.0989754360179	60.6128494192447	0.163415605337226	0.531242507342895	0.364831662177018	0.000441321786627493	0.00151200681679332	0.0636311454992532	0.0448783174271159	-0.0243303566578939	0.1515926476564	NPX
MXRA5	40781.1520730727	6339.2474779065	-8330.43259847522	8573.37256578887	0.337206132373772	0.714296861049817	-0.0802303049808151	0.845433140509063	0.871991249635003	-0.204271634689195	0.212613281336273	-0.62099366610829	0.212450396729899	NPX
NAA10	2944.0329482924	134.841833669313	593.665353009092	166.687868801361	0.000990246193585506	0.0125857096862158	0.238532839241304	0.00929159946007179	0.0193697893506258	0.201650376689375	0.0573672460542474	0.0892105744230496	0.314090178955699	NPX
NAP1L3	613.12018719262	36.5652182520805	-28.4203626243413	42.7955087736446	0.510535701772712	0.853248385886938	0.211008705249006	0.0163987078105599	0.0313645188221388	-0.0463536566206923	0.0698542646366115	-0.183268015308451	0.0905607020670662	NPX
NDUFA1	1540.6329175043	101.199274128586	55.1700950632587	70.3560545840536	0.437685819583131	0.789371810661989	0.717735458612727	1.54563344493059e-10	2.76808898773934e-09	0.0358100196590826	0.0457275216964939	-0.0538159228660455	0.125435962184211	NPX
NDUFB11	2210.47807195972	91.9681669954595	35.1133733371359	88.4620115814849	0.693581743748764	0.916363312601666	0.445166197047969	4.09402680568872e-05	0.000201630820180169	0.0158849679544687	0.0400248593448275	-0.0625637563613931	0.0943336922703306	NPX
NGFRAP1	4370.39463891682	233.904484103173	602.121021894613	293.996388677527	0.0473297038758105	0.224673534061076	0.0816656392835323	0.15513748711502	0.214470771660764	0.137772689114374	0.067672900295602	0.00513380453499385	0.270411573693754	NPX
NHS	1051.15318650166	62.8113955146359	-60.5601015164219	80.0431447235978	0.453840090687468	0.801851998793105	0.0265623054166416	0.324509446583555	0.399552256106003	-0.0576130123507229	0.0762257166640964	-0.207015417012352	0.0917893923109061	NPX
NHSL2	1717.42508930132	188.309566377515	457.990814002131	207.883151765616	0.0335610957931109	0.18365377420119	0.374701723051313	0.00033632257952821	0.00122695459568625	0.266672949437607	0.124525067999819	0.022603816157963	0.510742082717252	NPX
NKAP	1317.21133134323	51.5082823266385	-2.66768333401077	26.4956421917125	0.920317259790328	0.954197643350925	0.86097639843685	2.06914752523141e-16	2.43144165667726e-14	-0.00202525082386771	0.0201151075126747	-0.0414508615487101	0.0374003599009747	NPX
NKRF	1027.16001008424	33.8870213276207	-70.2832733686331	40.9889251565971	0.0943395943335953	0.38319381615914	0.177056837033587	0.0316327781853028	0.0539537428788282	-0.0684248536533941	0.0399689010346971	-0.1467638996814	0.00991419237461227	NPX
NONO	23986.7769679322	1249.66142178397	-1193.6336942515	1044.42722183847	0.260064378705918	0.632941515214274	0.579221714401144	2.69518531743707e-07	2.4695418955121e-06	-0.0497621542005109	0.0436189020833314	-0.13525520228384	0.0357308938828187	NPX
NSDHL	1567.13281437713	99.4616025325004	40.4043892655384	114.01550808898	0.724965924705409	0.916363312601666	0.22265200676304	0.0129463075401741	0.0258926150803482	0.0257823643885585	0.0727726081792853	-0.116851947642841	0.168416676419958	NPX
NUDT10	56.0267557536065	9.30184227587638	4.30811334525868	12.1967639521294	0.725827371009521	0.916363312601666	-0.0244774345986714	0.560667063001443	0.618775414068819	0.0768938570029796	0.218069351236179	-0.350522071419932	0.504309785425891	NPX
NUDT11	988.104038786736	39.679316237991	-8.05596702510991	47.3089350333407	0.865666909396946	0.9437442155259	0.200726766549112	0.0201101247485931	0.0366823571803042	-0.00815295425267322	0.0478796151416375	-0.101996999930283	0.0856910914249363	NPX
NXT2	863.146874025406	48.1273743713244	-95.4234309992362	51.1354385977086	0.0695619128502162	0.291568017691332	0.33441464503179	0.00098674898853516	0.00290133657823025	-0.110552947442439	0.0595628616540946	-0.227296156284464	0.00619026139958642	NPX
OCRL	4458.78953749748	149.425993452046	190.224872801788	157.202292926759	0.233537685254717	0.618149942846565	0.345779372911409	0.000734669926088745	0.00229730119745211	0.0426628956585721	0.0352856977183438	-0.0264970718693816	0.111822863186526	NPX
OFD1	771.334814874275	46.9808001887262	303.474112674586	50.9130498005336	5.8738645910273e-07	1.78023280681904e-05	0.472993128743823	1.63017475015813e-05	9.04632185299017e-05	0.393440185536097	0.0702218807524118	0.25580529926137	0.531075071810824	NPX
OGT	4315.10317004098	234.191318121384	-188.179012809821	296.096294891336	0.528792493421692	0.860926621521267	0.0726622849859045	0.176694607471363	0.237602987521218	-0.0436093890214065	0.0686593953850056	-0.178181803976017	0.0909630259332044	NPX
OPHN1	1091.85048098453	107.706535095845	321.606923265388	124.593162772535	0.0137191455178964	0.091153169610786	0.282377350513582	0.00351228870626726	0.00828647754652276	0.294552165215324	0.117753146971207	0.063755997151758	0.525348333278891	NPX
OTUD5	3722.94366704674	127.125215786906	65.5262898560639	128.066226196068	0.611774472029555	0.880534333875316	0.404494411536386	0.000143242229360465	0.000575892228245133	0.0176006664930397	0.0344044342651112	-0.0498320246665782	0.0850333576526577	NPX
PABPC5	267.109162356975	21.9373331438835	-10.3168917657775	27.4842773817559	0.7094160088683	0.916363312601666	0.0945278698314395	0.128030919617834	0.183826975199048	-0.038624252626683	0.102944185627121	-0.24039485645584	0.163146351202474	NPX
PBDC1	1540.41421428183	70.7469727754576	-6.02947797387407	54.1662958397154	0.911938111901355	0.95305998962635	0.684197642967024	1.28252322827471e-09	1.74246259289736e-08	-0.00391419263596261	0.035163920965198	-0.0728354777277506	0.0650070924558254	NPX
PDHA1	4898.39308036581	242.085450699444	144.882253527806	205.619506679134	0.485237599089009	0.831233104526389	0.590877098840816	1.60457289913488e-07	1.54195542014426e-06	0.0295775065722138	0.042002374400192	-0.0527471472521625	0.11190216039659	NPX
PDK3	246.050522227144	19.8414574181259	35.4175724399818	22.7647400144555	0.127832315814915	0.462072774597033	0.342471323825381	0.000801088459770327	0.00246585041523054	0.143944309158124	0.0932458963327593	-0.0388176476540844	0.326706265970332	NPX
PDZD11	2755.67634249278	110.708845421781	31.7636793518915	127.431770958196	0.804467585999165	0.941108112040924	0.202138751070389	0.0195596241534924	0.0358441484487256	0.011526636442057	0.0462456923053548	-0.0791149204764385	0.102168193360552	NPX
PGK1	36641.0508162455	1962.92464984212	-20.4577271843904	2505.23313731859	0.993526178628004	0.996054235062172	0.0203032830571713	0.349646249259802	0.423878837564191	-0.000558328069983191	0.0683723125082952	-0.134568060586242	0.133451404446275	NPX
PGRMC1	15424.9731716626	829.235559416206	-1597.69397090856	1052.84711955836	0.137205991679586	0.479336742747532	0.0434982024273189	0.262612179917064	0.329489006719528	-0.103578395445361	0.0684827631065268	-0.237804611134154	0.030647820243431	NPX
PHF6	3037.20528375449	134.728891744023	-188.65908947881	155.768369797424	0.23312553480585	0.618149942846565	0.194245176336784	0.0228184627091715	0.040680879219066	-0.0621160151695759	0.0513607099852798	-0.162783006740724	0.0385509764015724	NPX
PHF8	1446.93337008672	51.4871559733232	44.2315571051126	42.0973164501316	0.299864661360119	0.667495347886367	0.613634806286452	5.55746835496007e-08	5.61446803039556e-07	0.0305691734115315	0.0291144911222317	-0.0264952291880426	0.0876335760111057	NPX
PHKA1	266.512735837962	29.3141495251468	167.289952114665	39.183852542998	0.000121386812444612	0.00217392745923532	0.34156918793856	0.000820141214148018	0.00250492742925829	0.627699654159778	0.162428138129389	0.309340503426176	0.94605880489338	NPX
PHKA2	931.532213392303	27.9195765286615	101.463544915668	30.0691061760072	0.00168401400709673	0.0170128594563106	0.46738500432012	1.97138455736022e-05	0.000104962907513503	0.108921133866294	0.0324438506203037	0.045331186650499	0.172511081082089	NPX
PIGA	507.440738195061	23.8890515694492	-20.1567361169159	31.6995435605346	0.52857627187126	0.860926621521267	-0.0397064173491442	0.640800882673262	0.68982390101985	-0.0397223450931675	0.0624974329801068	-0.162217313734177	0.0827726235478419	NPX
PIM2	205.809982739471	30.7700374536952	-43.9343624521441	34.4262197531593	0.209436664044801	0.59498827991662	0.248248020745391	0.00754472389953891	0.0161555500892301	-0.213470512301433	0.170289359456865	-0.54723765683689	0.120296632234023	NPX
PIN4	608.267131497814	55.0593324770718	188.932399646952	53.3723185741579	0.00105357154128787	0.0129720996021069	0.469681626208832	1.82428467136867e-05	9.84613918519528e-05	0.310607609491769	0.0921393156420858	0.130014550833281	0.491200668150257	NPX
