gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEy	deltaEy_err	region
ENST00000325307	HMGB3	1455.58552882081	65.7230162078111	23.7300900195007	31.5909063364496	0.454408082291895	0.626097258884002	32.4441483047674	39.7500373537294	0.41642525068925	0.759205565245512	0.382778094173543	1.05419810531314e-08	2.97555916822258e-08	0.0163027795685251	0.0217157088743503	0.0222894138904025	0.0273271623348033	NPX
ENST00000326153	GTPBP6	1582.51901277604	172.292078277008	1432.95286313286	78.2435088886432	6.27504451316558e-33	3.29439836941193e-31	1526.63716138085	98.4518255945665	9.05855719714683e-28	1.5852475095007e-25	0.850211460064109	8.67946108374284e-37	5.69589633620624e-35	0.905488560683509	0.110286158012936	0.964688037904101	0.122070196337164	PAR1
ENST00000326587	MAGED1	8610.13775631357	420.652398218717	335.971247212016	236.824345403265	0.159273002178532	0.309697504236034	272.361027327782	297.990075871633	0.363034133022624	0.722843564307496	0.156760155925318	0.00284931816656934	0.00375852270715805	0.0390204264694439	0.0275712758694489	0.0316325981112286	0.0346436984013343	NPX
ENST00000326624	ZBTB33	3581.09907090188	154.847814498054	58.6194211842129	68.5588696995567	0.394689521597156	0.577192197321747	-139.021151239747	86.2658893816694	0.110379090218257	0.403008474076207	0.508473786942998	5.08477641884886e-13	2.9994467639277e-12	0.016369114627552	0.0191577246320526	-0.0388208057044161	0.0241476371088026	NPX
ENST00000327569	ATP11C	2356.27599946086	95.3879983107163	-188.040100230194	48.4798922454445	0.000193482685615038	0.00111624626316368	-98.2138006577805	61.0010205828672	0.110708130343374	0.403008474076207	0.348029271283228	1.07401946206387e-07	2.57470418987914e-07	-0.0798039364969209	0.020826889455136	-0.0416817896885817	0.0259436737676692	NPX
ENST00000327877	CXorf38	1760.44147966616	65.40727556718	198.366492822443	36.809569184391	5.14154335949711e-07	4.28461946624759e-06	-30.882926850266	46.3165486444435	0.506529184203696	0.805091992555048	0.309403225242721	1.18093540341486e-06	2.44090979052284e-06	0.11267996983351	0.0213242797599542	-0.0175427171007823	0.0263176934876044	NPX
ENST00000328046	KLHL15	1308.93033110482	64.2205192545448	11.3455077273282	32.6508765005317	0.728999838070413	0.826619686796905	-34.0499072494092	41.0837709657811	0.40929951337196	0.752386905738167	0.328017089179229	3.80637783720916e-07	8.50361006185025e-07	0.00866777051285221	0.024948326427186	-0.026013536733211	0.0314132250545848	NPX
ENST00000328306	SLC9A7	710.73978799465	116.394554794251	-75.2256132639783	68.5277174129665	0.275092618813747	0.454162342381186	-120.890337596634	86.2266912484337	0.164172495498336	0.489719091685377	0.080025812689808	0.0525310382111044	0.0567464918947116	-0.105841286128397	0.0979630650554238	-0.170090854119376	0.124476319551292	NPX
ENST00000328766	ARMCX2	455.741776207024	34.9163564676638	-49.2480587495208	19.5973213498137	0.0136550255876015	0.0487679485271481	-17.8299912335504	24.6588131214624	0.47141478128402	0.789673938858151	0.165516160176148	0.00195478820065734	0.00261801991159466	-0.108061321828766	0.0437906704180613	-0.0391230125575563	0.0541899442526445	NPX
ENST00000329235	AP1S2	4526.24882963714	249.162191092334	121.570974482247	111.312313937799	0.277524318281797	0.455313334681073	-58.2193939343115	140.061465468383	0.678588690904536	0.900824418144099	0.490055356162519	2.59582409370052e-12	1.376573383023e-11	0.0268591010035108	0.0246370254212402	-0.0128626145237753	0.0309523697962324	NPX
ENST00000329236	RBM10	1737.88834451958	49.0105350089951	-3.79289890917983	25.2631449747731	0.880975888330101	0.931642363254607	40.9587276453811	31.7879754928478	0.200702034028378	0.540351630076403	0.280807719170115	6.20296859621222e-06	1.15072738975668e-05	-0.00218247560100205	0.0145368207900934	0.0235681007784788	0.0183032212266398	NPX
ENST00000330045	BRCC3	1596.96083404845	64.0891862389716	0.221558753511379	30.1725720840497	0.994156543195434	0.994156543195434	-29.1804404561097	37.9653832854818	0.444033487081292	0.776865611792089	0.405319223477788	2.13864039426775e-09	6.80476489085193e-09	0.000138737750349021	0.0188937466410466	-0.0182724834785925	0.0237848289033678	NPX
ENST00000330258	AMER1	987.30542971304	43.0387874754859	42.9768362751398	24.6750207617933	0.0847952510596549	0.196112364785545	6.35447259803578	31.0479536908266	0.838270637728331	0.948474320705547	0.14907672914505	0.00393761472613183	0.00510431538572645	0.043529423602614	0.0250642191348166	0.00643617710061891	0.0314484134613426	NPX
ENST00000330287	F8	599.441473635371	27.5651360921972	-81.3476229418638	16.4378643994086	3.22624843935589e-06	2.41968632951692e-05	-108.498631568028	20.6833484589877	9.42790676181857e-07	2.60507949997618e-05	0.299228181071578	2.15448292059156e-06	4.28448308072185e-06	-0.135705696919039	0.0281230634220048	-0.180999540972745	0.0354940437592438	NPX
ENST00000330374	VMA21	2685.69051844018	90.550015334536	9.83843819331571	46.3383526534856	0.832314315495218	0.899104970442364	6.30915396523757	58.3063755521661	0.91405976013194	0.986062239275612	0.312210570270951	9.98243539029477e-07	2.1047303533754e-06	0.00366328068173311	0.0172542366973814	0.00234917386121683	0.0217101572861764	NPX
ENST00000331035	IL3RA	784.929349382767	194.005365935771	530.483752606699	113.53611284226	9.80197639331031e-06	6.86138347531721e-05	1114.3505518138	142.859615308659	7.91402991466502e-12	3.19605054246087e-10	0.49436746917514	1.78294543888365e-12	9.75048286889494e-12	0.675836306826656	0.220963982170998	1.41968261562658	0.395285837920669	PAR1
ENST00000332070	PHF6	1164.57444125816	73.1962232220757	-61.4707578941609	35.2001249930966	0.083987399691532	0.196112364785545	-82.2112059681273	44.291425780245	0.0665328936852743	0.344905512950108	0.407152966816732	1.8722626084942e-09	6.03029367766537e-09	-0.0527838802882797	0.0304072655842752	-0.0705933455651917	0.0382902233373217	NPX
ENST00000332687	RLIM	2965.40421168255	126.266482840787	16.1552080814417	63.9920758171841	0.801233740767538	0.875467043176933	-42.6158101030378	80.5196083007229	0.597859649191316	0.862742081737759	0.314838766232946	8.5217858399506e-07	1.80400708305406e-06	0.00544789409072678	0.0215807924920377	-0.0143709953385606	0.0271598899914534	NPX
ENST00000333119	UXT	3307.14845500876	126.669304846087	-78.7705411568854	55.8622116967537	0.161779902956716	0.312259003868661	-66.6255455552937	70.2900061795901	0.345602327761368	0.703260550677203	0.489297695400821	2.77190048278142e-12	1.45524775346025e-11	-0.0238182658651399	0.0169159704683452	-0.0201459191994806	0.02126796378517	NPX
ENST00000333590	PIGA	1247.58983379824	51.7850849411391	-8.89512510665296	23.775687176941	0.709143610898948	0.810593409624339	7.49750556210148	29.9163450180456	0.802652468048621	0.938513464867541	0.435977183073955	2.16256016310059e-10	8.05208571367242e-10	-0.00712984737906376	0.0190595925214198	0.00600959174160278	0.0239806087249122	NPX
ENST00000333646	MED12	2146.00602266068	93.1213688102404	122.204275072019	43.1146002607434	0.00560854251260653	0.0231849198355782	44.1362935481848	54.250009562982	0.417924587344672	0.759205565245512	0.445499693249975	1.02966478604807e-10	4.09525767178209e-10	0.0569449823446935	0.0202420119674521	0.0205667146700098	0.0252952717038008	NPX
ENST00000334136	HDAC6	2177.07885896846	48.1138852866647	51.7736754073432	25.0447026473815	0.0414302252331888	0.116940151867872	-19.0680509194436	31.5131150446867	0.546566510177474	0.822376570166607	0.284380491058332	5.06830699863741e-06	9.57144307296634e-06	0.0237812586319792	0.011515810029512	-0.0087585485665312	0.014476247572715	NPX
ENST00000334398	TMLHE	955.915849230593	34.4516106433389	8.18606299332032	17.775126492788	0.646184921504112	0.769267763695372	-7.09143346994008	22.3659914828197	0.751891368933193	0.930558377116519	0.297162394370645	2.4305523720397e-06	4.79714283955204e-06	0.00856358119797804	0.0185974265054242	-0.00741847043926293	0.023398975664382	NPX
ENST00000334463	ERCC6L	956.020816573537	57.9349435238117	21.0172114760491	29.5844597356379	0.479187873098228	0.638021610331598	-4.29632348322901	37.2253764123461	0.908360716656463	0.983277064421944	0.301865586906124	1.84575450647182e-06	3.7413942698753e-06	0.0219840521374593	0.0309740776181337	-0.00449396436641141	0.038938782752205	NPX
ENST00000334651	DHRSX	690.443650456092	95.467638564316	658.108499809226	58.4531774877491	3.48823134119798e-19	5.38623957096747e-18	911.987827866789	73.550152814113	1.43526885918346e-21	1.25586025178553e-19	0.721455824418926	3.09597878372036e-24	6.01995874612293e-23	0.953167574753558	0.156643392339265	1.32087220624645	0.211433309322609	PAR1
ENST00000335144	SPIN4	278.150722909476	35.2571170738676	-13.6319845622036	20.6766609492337	0.511302439677161	0.654025085196557	-38.4844188955833	26.0169188034384	0.142393269952405	0.467227917031328	0.0940057902761743	0.0326315818758034	0.0367630482506369	-0.0490093443569444	0.0745952976168345	-0.138358148032238	0.0951652587642158	NPX
ENST00000335972	UBA1	5331.06896360049	261.269086119008	1977.49560931423	138.112094669022	1.86522178624453e-25	4.66305446561133e-24	-89.6352131224231	173.782950815852	0.607200616540863	0.868611236196057	0.716722020582429	6.7412672871551e-24	1.26398761634158e-22	0.370937915606831	0.0316489672523842	-0.016813741059145	0.0326085566432166	NPX
ENST00000335997	ELF4	2969.28215461808	79.321146069455	-32.7097228241115	43.4613970611165	0.453541866582612	0.626097258884002	-43.3752315069903	54.6863751937166	0.42965913992263	0.759498479661215	0.190937181258351	0.000623682853583422	0.000875490636714697	-0.0110160372510368	0.0146399627807596	-0.0146079857852274	0.0184215061955698	NPX
ENST00000336430	ACOT9	1482.97444026669	56.8014453133216	-24.4228879533666	32.6973323959054	0.456945514487531	0.626097258884002	-10.7481591426784	41.1422252423611	0.794469872928751	0.935338611299268	0.109857538645988	0.0184405215394835	0.021466239042636	-0.0164688529284258	0.0220575016130329	-0.00724770356847521	0.0277444329204569	NPX
ENST00000336470	GNL3L	350.57848835714	12.8942736451027	-7.8646169807015	6.8323007447457	0.252582740313247	0.433739594348655	-26.6278814517575	8.59691098834352	0.00256720853954513	0.0364266076557079	0.288544029670812	3.99769400667202e-06	7.60430925182177e-06	-0.0224332560093923	0.0195061062568566	-0.075954122503464	0.0246806843266616	NPX
ENST00000336592	CUL4B	1816.07015221804	119.491776299108	-75.2042484123408	54.2815431539476	0.169159836526666	0.319456525814747	-148.048821742018	68.301090985096	0.0326892188690736	0.209290730564191	0.453168997679225	5.6025207311549e-11	2.3160026644538e-10	-0.0414104313759526	0.0300134943477395	-0.0815215323930079	0.0379898536586431	NPX
ENST00000336949	MID1IP1	1011.31164375171	66.8335753958771	90.1652645165737	39.7356529340349	0.0255230200276898	0.0817047897227873	57.4268573345074	49.998365718944	0.253615208807115	0.618137994168342	0.104843310725889	0.0221654356660952	0.0254635748899343	0.0891567550652177	0.0397305252009583	0.0567845309497956	0.0495813458818392	NPX
ENST00000337339	MSL3	1263.14087674796	145.758035891016	466.851284295227	87.0298454243046	5.71181102026379e-07	4.68546997756014e-06	-156.710549899183	109.507450329587	0.155697498653703	0.478515638719213	0.275521046315816	8.34169702737219e-06	1.52062185394806e-05	0.369595579471045	0.0810313183570265	-0.124064190134234	0.0878686566766628	NPX
ENST00000337414	ARHGAP6	996.121980468944	84.0581439939721	-177.985212819836	51.3567124385417	0.000795681069171547	0.00394087321995342	-174.875967213466	64.6208505718421	0.00806910306594469	0.0864546757065502	0.130155604896313	0.00848444949273769	0.0104073270646899	-0.178678130098129	0.0537161889214185	-0.175556779834473	0.0665424606392399	NPX
ENST00000338154	PHF8	2687.07730690335	49.4436002466082	-57.5840883973708	27.6099979807579	0.0396934061165759	0.113874525744275	-86.1844327352901	34.7409611925323	0.014868631229573	0.125534645028649	0.222623624042478	0.000135914060949365	0.000205633665701489	-0.021430008079571	0.0102826672999022	-0.0320736707179485	0.0129423656797336	NPX
ENST00000338222	UBQLN2	2916.29024397018	81.2906369578792	-16.772741659987	45.0021846639176	0.710194911929491	0.810593409624339	-46.8729330318802	56.6251092114502	0.40987172388784	0.752386905738167	0.1918514966577	0.000597779873244413	0.000841379178159026	-0.00575139655412105	0.0154321447725269	-0.0160727942387752	0.0194219972422311	NPX
ENST00000338637	ZNF81	594.113615409731	30.0637867713905	-8.40326460073291	16.9323857274504	0.620840707291654	0.742463260428516	-23.591248328957	21.3055921215317	0.270968827409281	0.640804659413841	0.15126498387274	0.00359350329235223	0.00469300803105702	-0.0141442047156882	0.0285092344184067	-0.0397083112001857	0.0359173902170829	NPX
ENST00000338946	PHF8	607.224412115927	23.90171329923	20.0234501270756	12.9440426270731	0.125206512633675	0.269399258740489	24.750842562008	16.2871610093934	0.131919341095849	0.438339582755194	0.223363830256386	0.000130988966281941	0.000199910486331451	0.0329753707649897	0.021356217064359	0.040760618427315	0.0268702525220837	NPX
ENST00000340096	OFD1	1806.72010437275	94.0201477420146	187.624793310393	48.7256924290252	0.000213692660974531	0.00120632953775945	38.3789289828348	61.3103047285902	0.532830190099956	0.810828550152107	0.347240080679759	1.13005911549958e-07	2.69673198016946e-07	0.103848289979333	0.0275052680140414	0.0212423213147113	0.0339525894605887	NPX
ENST00000340438	GSPT2	1203.72976705935	29.4646554216541	22.067999540162	15.3394434868955	0.153537870236056	0.304077897475336	34.125498512638	19.3012332440109	0.0802633307235505	0.363260764050552	0.292319003150478	3.21822910020028e-06	6.28093040001913e-06	0.0183330180444677	0.0127511606567054	0.028349800301113	0.0160495326337558	NPX
ENST00000340800	ACSL4	352.104424949049	33.110853542147	39.7249033262466	19.9136552888226	0.0489236199659824	0.133856377047499	26.7990859461399	25.0568481052624	0.287540272314909	0.650557099415108	0.0618518696299779	0.0936795958819719	0.0997602187384082	0.11282136920601	0.0575426123541422	0.0761111876115098	0.0715221337648148	NPX
ENST00000340855	IDS	12965.886032317	571.165685551564	-292.113181362545	268.351580912564	0.279107717426835	0.455881764613642	257.902752534784	337.659997836124	0.446882694783259	0.776865611792089	0.406599621330647	1.9490476101876e-09	6.23932923992981e-09	-0.0225293651844898	0.0207205220217739	0.0198908699252771	0.0260569212150029	NPX
ENST00000341189	ARMCX3	866.04704345678	43.9116478873826	4.63376033959219	26.237014211509	0.860189470541176	0.921036473331913	9.4360034199023	33.0133704886614	0.775635467767512	0.934026428653029	0.0399795919932747	0.175966711907983	0.183663069088849	0.0053504718647809	0.0302963520846525	0.0108954859798828	0.0381236070122291	NPX
ENST00000341514	ATP7A	3353.42099588646	198.860415393737	-173.548123723958	96.6483961646245	0.0757271152475782	0.182370346353113	-214.057246570125	121.610229121195	0.0815940034490775	0.366126938553553	0.394525938000455	4.63258557778186e-09	1.38977567333456e-08	-0.05175256072436	0.0289837736417317	-0.063832500253533	0.0364615495621146	NPX
ENST00000341864	TAF9B	1620.43155320926	64.2646284408389	-28.3327499973179	31.2460705010423	0.366826904020937	0.553402656928137	-56.8852080645316	39.3161391555466	0.151225934590421	0.478274793132357	0.395665631895943	4.27292311993968e-09	1.29669632252505e-08	-0.0174846940873281	0.0192950253199178	-0.0351049743211124	0.0243026693339405	NPX
ENST00000342160	HUWE1	9209.69233931788	596.060143616162	76.6597407164576	288.708051414013	0.791178977136856	0.87024063686271	-612.119076031828	363.274029108441	0.0952697908411328	0.378913940845415	0.384531995294767	9.33570276757927e-09	2.64932105566439e-08	0.00832381125145549	0.0313529127390733	-0.0664646606508861	0.039678617676417	NPX
ENST00000342972	MAGEH1	847.769778295298	30.5404328100119	43.9688939257058	18.0897089614597	0.0169506572214424	0.0577863314367356	33.0874844091721	22.7618226358531	0.149341898555285	0.476259391843426	0.0923133264148953	0.0346156544382412	0.0385025817374505	0.0518641912597059	0.021419639423991	0.0390288557769831	0.0268858494620526	NPX
ENST00000342983	RAP2C	2419.6489759735	91.8669914573953	-48.0293382866036	43.3169541003555	0.270320564614351	0.450534274357252	-94.0541103953061	54.5046262744364	0.0876676833950279	0.374191331564143	0.426149009956435	4.58043932940326e-10	1.59253685293822e-09	-0.019849713228457	0.0179180205876202	-0.0388709731573627	0.0225741337541265	NPX
ENST00000343004	FAM122B	440.583683844445	30.179288730333	21.6372256536334	14.9018570193565	0.149801324910315	0.300174410602731	0.118916365337493	18.7506292744726	0.994953154152243	0.998572741332225	0.38825236859792	7.20407817982312e-09	2.07809947494898e-08	0.0491103652882271	0.0339898654507339	0.000269906421181676	0.0425586142458715	NPX
ENST00000343533	ATP7A	392.689274189484	32.2345672814173	-34.416405789541	18.1425447979103	0.0608655465569348	0.155118504574712	-49.5015548345011	22.8283046307082	0.0326235518190846	0.209290730564191	0.182811135529343	0.000905602657221626	0.00125446278375027	-0.0876428465243338	0.0467575533619883	-0.126057822528188	0.0590470093147727	NPX
ENST00000343905	SOWAHD	256.170861439026	18.3383289810751	21.9413181090177	11.3822864546969	0.05688286452907	0.146230496795048	4.85836937159383	14.3220427716256	0.735190311614719	0.925599313183999	-0.0132635155579506	0.570653076031294	0.576140124839287	0.085651107958819	0.044853460429843	0.0189653473634831	0.0559246470253754	NPX
ENST00000344302	KRBOX4	242.087454842688	7.41155999316413	-3.10140434652052	4.48761394431852	0.49118601970871	0.641516875178036	-5.55240658678748	5.64665097024961	0.327952719868778	0.690647733546706	0.0179651593022548	0.306089663353737	0.314475681527812	-0.0128110907214744	0.0185413090723383	-0.0229355403417971	0.0233354061085481	NPX
ENST00000344736	FLNA	221.901015863783	25.7642032710907	12.4927375255347	13.8171600976294	0.368204806326255	0.553889751636916	0.0727363514475465	17.3857826095202	0.996670698015402	0.998572741332225	0.226023353789453	0.000114663450956893	0.000176534638569997	0.0562986946089672	0.062609384190554	0.000327787374764416	0.0783492792629878	NPX
ENST00000344746	RPL10	1642.70699246775	118.852498151594	22.7759820726932	68.4756017895258	0.740158100170317	0.833871512729117	-9.25457844682611	86.1611154793684	0.914690115289948	0.986062239275612	0.103809732840615	0.0230131453566804	0.0263796971883345	0.0138649084572763	0.0416966796282064	-0.00563373656364817	0.05245227396128	NPX
ENST00000345046	BCAP31	3438.10169954305	92.222350836805	19.2843723896789	50.1653778195324	0.701529326357927	0.807681790214719	97.6277040124101	63.121824393167	0.125271310095513	0.438339582755194	0.242029215857784	5.06239016033794e-05	8.10291107980921e-05	0.00560901743896697	0.0145917861263083	0.0283958162218953	0.0183752919590594	NPX
ENST00000345865	UPF3B	2262.05324803881	70.0439829345575	22.7674716649498	31.3012964929095	0.468791068661484	0.632568625578907	1.45081083261757	39.3856286224279	0.970693026551919	0.997939883464994	0.461643138391681	2.82658543033671e-11	1.22641103382378e-10	0.0100649583225722	0.0138410687947675	0.00064136900131569	0.0174114620322036	NPX
ENST00000347546	MAGED2	297.333865136516	15.1516111061451	-33.9507203404533	9.53948254738633	0.000583348211812363	0.00297337680778146	-38.8300208546916	12.0032892869661	0.00167452369433056	0.0274726543601108	0.130244727196619	0.00845465591050027	0.0103950687424184	-0.11418383279303	0.0326067632658717	-0.130594006965414	0.0409145743981584	NPX
ENST00000348411	FTSJ1	2281.56202932569	64.2378917619452	18.587440125486	34.6295140534101	0.592694165201652	0.720797319201321	45.9816687082338	43.5734404864577	0.293979002321586	0.654319802360845	0.21935264304248	0.000159877238577908	0.000240503009322067	0.00814680463935469	0.0151797180107616	0.0201535913191121	0.0191065016763019	NPX
ENST00000348502	ACSL4	8906.91283739035	421.251691382551	-95.8163137644897	218.13254730157	0.661472627881937	0.778639304121114	-181.892793750278	274.470659719477	0.50912484100624	0.805091992555048	0.292962116317236	3.10097351189845e-06	6.07466826024883e-06	-0.0107575223327955	0.0244955370770665	-0.0204215306774655	0.0308305970120156	NPX
ENST00000349225	RLIM	814.223933424828	53.8909026466185	-72.8106590505354	29.132468124874	0.0141597836237305	0.049891855050057	-83.7772667322908	36.6566468159209	0.0245095167318415	0.181232342031222	0.242540427343255	4.92960670326999e-05	7.93878380127835e-05	-0.089423383496326	0.0362656590326488	-0.1028921692094	0.0455325104379289	NPX
ENST00000350060	ARHGAP4	2511.7178498757	85.2024298119161	-60.7862778413484	39.6490490676681	0.128572814505961	0.274393201689552	6.45657728947982	49.8893942672739	0.897300653733639	0.983277064421944	0.439183238699351	1.6872731440907e-10	6.51337059299718e-10	-0.0242010773002854	0.0158069628965056	0.00257058223709297	0.0198628500521594	NPX
ENST00000354228	SEPT6	5143.36212499498	545.892451939049	1339.29295258902	223.906169307078	3.87834726163028e-08	3.63595055777839e-07	-309.871032695581	281.735462062944	0.274170171291573	0.643193460530808	0.590540292482803	1.40618882369579e-16	1.3183020222148e-15	0.260392505921469	0.0515647210407154	-0.060246785111574	0.0551484726075809	NPX
ENST00000354416	SEPT6	209.014223229334	15.8129606536522	75.5719087383477	9.52987328974897	4.22667145992171e-12	5.04318753740658e-11	3.64291817426855	11.9911982014506	0.761945150798409	0.930558377116519	0.390968518326564	5.95466674748277e-09	1.72718234388312e-08	0.361563474345135	0.053170406951278	0.0174290443874314	0.0573854010403185	NPX
ENST00000354480	RBM3	934.393365987385	47.0058301379951	-36.6858285726927	21.1243821301428	0.0856890463340897	0.196449166555995	-25.3584210491681	26.5802750261328	0.342488928323611	0.69963691583617	0.469713257065255	1.45621989955274e-11	6.82603077915347e-11	-0.0392616535049201	0.0226937033733661	-0.027138913836756	0.0284793010041416	NPX
ENST00000355203	CXorf40B	592.2730463241	20.8441520934052	-9.77756199150252	11.544246336762	0.399143760803497	0.578868713872475	-4.60308471014727	14.5258327893391	0.752022737537136	0.930558377116519	0.204918507585684	0.000322771219386652	0.000465535412576902	-0.0165085378309654	0.019500083224742	-0.00777189632166445	0.0245270930220419	NPX
ENST00000355725	THOC2	1547.13655183927	170.61857544598	-80.5844342582549	75.6537947276373	0.289497099702684	0.469092522666386	-178.920148506461	95.1932538543599	0.063234797934446	0.33875784607739	0.479573643275393	6.37337442682578e-12	3.1566241264939e-11	-0.05208618086261	0.0492354511508377	-0.115645996659931	0.0628365189814298	NPX
ENST00000356413	IGBP1	6756.47676696249	235.41020834094	-212.026559010823	128.090669348206	0.101166721684982	0.227372512107398	-346.117565741571	161.173245143039	0.0342993756560062	0.216953882161485	0.223514909059943	0.000130004919031915	0.000198987120967217	-0.0313812311244198	0.018989708399373	-0.0512275225209093	0.0239213106061504	NPX
ENST00000356824	ARMCX2	628.375333532172	43.8163469687688	-51.2550030141439	26.3998897051818	0.0551625165227222	0.14503010455329	-15.4917127079037	33.2183125972716	0.642025034023471	0.889348661905864	0.0444224154970529	0.155774294218393	0.162911363475411	-0.0815674968112346	0.0423961785100946	-0.0246535977483759	0.0528917515721618	NPX
ENST00000356892	SASH3	14828.0021681592	430.989358863538	760.382506819321	249.104067831311	0.00294346969548607	0.0129653212636704	220.827386101062	313.441339599546	0.482829208330412	0.789673938858151	0.150169402835115	0.00376211187469958	0.00490101422882699	0.0512801723520195	0.0168655617652757	0.0148925919754217	0.0211429056740374	NPX
ENST00000357121	OCRL	501.778461095172	24.2318322880832	-12.2659413680637	15.05665419158	0.417308749383236	0.598598615918577	13.6518397719514	18.9454066357995	0.472932216881971	0.789673938858151	-0.0214000003265369	0.64770703083417	0.651429485034367	-0.0244449340079132	0.0300297892825602	0.0272069066937531	0.0377793698211762	NPX
ENST00000357166	ZDHHC9	784.163467958777	22.9827397984261	-39.5038350215644	12.3764425988798	0.00191689657618498	0.00875104958693144	-40.2761183817065	15.5729642692818	0.0112198942224636	0.107098990305334	0.289051313603911	3.88323633401789e-06	7.41345118312506e-06	-0.0503770408029784	0.0158518991278167	-0.0513618907630925	0.01991630524327	NPX
ENST00000357227	CDK16	1438.95984403283	107.330005272829	169.278186866353	35.0253840176738	5.16009269872953e-06	3.76256759282362e-05	15.9227065171856	44.0715536364608	0.718683312244963	0.916849714384797	0.725861204484023	1.48218768807135e-24	3.11259414494984e-23	0.117639270872169	0.0258740327427741	0.0110654279778653	0.0306384875913308	NPX
ENST00000357242	TBC1D8B	697.033750661779	38.460048668748	-173.989925374026	21.8214672518633	3.42604656051611e-12	4.18296382388595e-11	-176.813992176331	27.4573995800157	4.88380044954382e-09	1.83142516857893e-07	0.556447278613119	5.17177410921778e-15	3.82419916526667e-14	-0.249614778637098	0.0342019118285833	-0.253666328220778	0.0418044702604893	NPX
ENST00000357360	LAGE3	496.994640631526	27.8873708845554	-22.8249169955836	12.3473248902068	0.0676301251789489	0.167480262825227	-20.5868940360185	15.5363261939104	0.188322476822438	0.529459200424183	0.497883265581267	1.30905233217674e-12	7.23423657255569e-12	-0.0459258815478981	0.0249772744099354	-0.0414227686839017	0.0313468415403775	NPX
ENST00000357749	CHM	1953.56182212845	90.7053784511054	194.262176280123	44.0952373216333	2.77048787910911e-05	0.000177378797138083	-122.864379885967	55.4839203405228	0.0291916584618161	0.200587340778054	0.503060359159451	8.26853024934453e-13	4.77030591308338e-12	0.0994399942093821	0.023039089086919	-0.0628924964105325	0.0285511408050739	NPX
ENST00000358075	MAGT1	430.834776027977	126.020947977535	130.996788430783	59.548940916023	0.0302451693481416	0.093404199457496	67.6273699287581	74.9289241839765	0.369045614160553	0.72837950163267	0.431630204665278	3.0196411975202e-10	1.07844328482864e-09	0.304053423074363	0.164358962295226	0.156968224692165	0.179874252048169	NPX
ENST00000358130	HMGN5	2020.22028138104	120.82121528592	-163.403365451369	58.3375724681363	0.00617294450888764	0.0249291989782001	-193.68799615214	73.4046899458132	0.00972816784662634	0.0963639267826194	0.401895535755331	2.73791956690798e-09	8.5053714356609e-09	-0.0808839347656014	0.0292792009343352	-0.0958746914567817	0.0367846310261837	NPX
ENST00000359276	CTPS2	1277.23948173172	43.5420793523328	24.6041479427803	26.5666435738417	0.356725545953401	0.547605004753028	21.9414629519964	33.4281347669021	0.513168266461504	0.806872018536606	0.0103715762861839	0.362850332531011	0.37133805960776	0.0192635353782059	0.0208104131940617	0.017178816710432	0.026178726063561	NPX
ENST00000359512	WASH6P	196.139510378149	15.2893591781705	9.58307704103463	8.76190350961712	0.276842926818192	0.455313334681073	18.3086233125008	11.0248812771541	0.10007812031249	0.383898458868928	0.137363059382167	0.00636446318037818	0.00799364394664723	0.0488584733517425	0.0448338532189514	0.0933449016835132	0.0566783957297729	PAR2
ENST00000359680	TRAPPC2	366.064008493337	19.0912992135147	53.4740107749686	10.85112782967	3.51216172380293e-06	2.59702099295287e-05	-19.5372741374639	13.6536993261825	0.155736059436711	0.478515638719213	0.348646183371	1.03209770363259e-07	2.4855563963629e-07	0.146078307438798	0.0306060476878777	-0.0533711965234612	0.0374023819800994	NPX
ENST00000360000	TCEAL8	396.947851962917	19.3086610715283	-7.88987376130188	9.16845055537129	0.391654743612723	0.575962858254005	-6.3282246699075	11.5364291283828	0.584606116552647	0.85289352826613	0.400488270321985	3.0290113212722e-09	9.35429966863474e-09	-0.0198763482968512	0.023117594691391	-0.0159422066113074	0.0290731770054774	NPX
ENST00000360156	SEPT6	350.575750898119	29.668233614109	177.190814292364	18.1097692147324	4.77580800567364e-16	6.59815579731227e-15	27.700462912347	22.7870639444886	0.227141089187497	0.584554273644295	0.511398739170906	3.90023971117786e-13	2.32684755496406e-12	0.505428038985666	0.0670670806999618	0.0790142011858572	0.0653420167935425	NPX
ENST00000360270	MSN	57399.8482893046	1722.75648222439	1116.0924513219	879.629811595067	0.207605137395286	0.37072345963444	888.307499277494	1106.81591392061	0.424221233437863	0.759498479661215	0.310660947080149	1.09541046542496e-06	2.28210513630201e-06	0.0194441707527972	0.015335709494991	0.015475781308694	0.0192881515494751	NPX
ENST00000360319	FLNA	11064.94261123	650.125270438607	-755.41405914542	354.704757375868	0.0357812038339068	0.105534449510118	-255.236806436567	446.31601274979	0.568757618088401	0.839650265394395	0.217472123496928	0.000175428247528747	0.000262392677927613	-0.0682709423525373	0.0323066227437044	-0.0230671604367403	0.0403588075221289	NPX
